"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Kazakhstan","Kazakhstan",0,"2018-12-01","2018-12-31",31,2018,12,19196465,10269,0,"TBC"
"Kazakhstan","Kazakhstan",0,"2019-01-01","2019-01-31",31,2019,1,19196465,12402,0,"TBC"
"Kazakhstan","Kazakhstan",0,"2019-02-01","2019-02-28",28,2019,2,19196465,10768,0,"TBC"
"Kazakhstan","Kazakhstan",0,"2019-03-01","2019-03-31",31,2019,3,19196465,10582,0,"TBC"
"Kazakhstan","Kazakhstan",0,"2019-04-01","2019-04-30",30,2019,4,19196465,11617,0,"TBC"
"Kazakhstan","Kazakhstan",0,"2019-05-01","2019-05-31",31,2019,5,19196465,11183,0,"TBC"
"Kazakhstan","Kazakhstan",0,"2019-06-01","2019-06-30",30,2019,6,19196465,10061,0,"TBC"
"Kazakhstan","Kazakhstan",0,"2019-07-01","2019-07-31",31,2019,7,19196465,12420,0,"TBC"
"Kazakhstan","Kazakhstan",0,"2019-08-01","2019-08-31",31,2019,8,19196465,10477,0,"TBC"
"Kazakhstan","Kazakhstan",0,"2019-09-01","2019-09-30",30,2019,9,19196465,10535,0,"TBC"
"Kazakhstan","Kazakhstan",0,"2019-10-01","2019-10-31",31,2019,10,19196465,11680,0,"TBC"
"Kazakhstan","Kazakhstan",0,"2019-11-01","2019-11-30",30,2019,11,19196465,10386,0,"TBC"
"Kazakhstan","Kazakhstan",0,"2019-12-01","2019-12-31",31,2019,12,19196465,11378,0,"TBC"
"Kazakhstan","Kazakhstan",0,"2020-01-01","2020-01-31",31,2020,1,19196465,11867,0,"TBC"
"Kazakhstan","Kazakhstan",0,"2020-02-01","2020-02-29",29,2020,2,19196465,10842,0,"TBC"
"Kazakhstan","Kazakhstan",0,"2020-03-01","2020-03-31",31,2020,3,19196465,8511,2,"TBC"
"Kazakhstan","Kazakhstan",0,"2020-04-01","2020-04-30",30,2020,4,19196465,4441,23,"TBC"
"Kazakhstan","Kazakhstan",0,"2020-05-01","2020-05-31",31,2020,5,19196465,14358,16,"TBC"
"Kazakhstan","Kazakhstan",0,"2020-06-01","2020-06-30",30,2020,6,19196465,14949,147,"TBC"
"Kazakhstan","Kazakhstan",0,"2020-07-01","2020-07-31",31,2020,7,19196465,28178,605,"TBC"
"Kazakhstan","Kazakhstan",0,"2020-08-01","2020-08-31",31,2020,8,19196465,17835,1085,"TBC"
"Kazakhstan","Kazakhstan",0,"2020-09-01","2020-09-30",30,2020,9,19196465,13672,197,"TBC"
"Kazakhstan","Kazakhstan",0,"2020-10-01","2020-10-31",31,2020,10,19196465,12489,144,"TBC"
"Kazakhstan","Kazakhstan",0,"2020-11-01","2020-11-30",30,2020,11,19196465,12388,258,"TBC"
"Kazakhstan","Kazakhstan",0,"2020-12-01","2020-12-31",31,2020,12,19196465,13083,272,"TBC"
"Kazakhstan","Kazakhstan",0,"2021-01-01","2021-01-31",31,2021,1,19196465,12478,377,"TBC"
"Kazakhstan","Kazakhstan",0,"2021-02-01","2021-02-28",28,2021,2,19196465,11186,263,"TBC"
"Kazakhstan","Kazakhstan",0,"2021-03-01","2021-03-31",31,2021,3,19196465,12476,2523,"TBC"
"Kazakhstan","Kazakhstan",0,"2021-04-01","2021-04-30",30,2021,4,19196465,13317,649,"TBC"
"Kazakhstan","Kazakhstan",0,"2021-05-01","2021-05-31",31,2021,5,19196465,14202,760,"TBC"
"Kazakhstan","Kazakhstan",0,"2021-06-01","2021-06-30",30,2021,6,19196465,12904,438,"TBC"
"Kazakhstan","Kazakhstan",0,"2021-07-01","2021-07-31",31,2021,7,19196465,16700,1318,"TBC"
"Kazakhstan","Kazakhstan",0,"2021-08-01","2021-08-31",31,2021,8,19196465,24342,3859,"TBC"
"Kazakhstan","Kazakhstan",0,"2021-09-01","2021-09-30",30,2021,9,19196465,19975,3252,"TBC"
"Kazakhstan","Kazakhstan",0,"2021-10-01","2021-10-31",31,2021,10,19196465,16002,1171,"TBC"
"Kazakhstan","Kazakhstan",0,"2021-11-01","2021-11-30",30,2021,11,19196465,15862,767,"TBC"
"Kazakhstan","Kazakhstan",0,"2021-12-01","2021-12-31",31,2021,12,19196465,13913,366,"TBC"
"Kazakhstan","Kazakhstan",0,"2022-01-01","2022-01-31",31,2022,1,19196465,13264,297,"TBC"
"Kazakhstan","Kazakhstan",0,"2022-02-01","2022-02-28",28,2022,2,19196465,13800,429,"TBC"
"Kazakhstan","Kazakhstan",0,"2022-03-01","2022-03-31",31,2022,3,19196465,11036,74,"TBC"
"Kazakhstan","Kazakhstan",0,"2022-04-01","2022-04-30",30,2022,4,19196465,9578,2,"TBC"
"Kazakhstan","Kazakhstan",0,"2022-05-01","2022-05-31",31,2022,5,19196465,10773,2,"TBC"
"Kazakhstan","Kazakhstan",0,"2022-06-01","2022-06-30",30,2022,6,19196465,10730,3,"TBC"
